,	O
as	O
well	O
as	O
VEGF	O
receptor	O
-	O
2	O
phosphorylation	O
in	O
vitro	O
.	O
Inhibition	O
of	O
ethanol	O
metabolism	O
by	O
4	O
-	O
methylpyrazole	O
partially	O
abrogated	O
the	O
effect	O
of	O
ethanol	O
on	O
endothelial	B-Anatomy
cell	I-Anatomy
cord	I-Anatomy
formation	O
.	O
However	O
,	O
mice	O
treated	O
with	O
t	O
-	O
butanol	O
,	O
an	O
alcohol	O
not	O
metabolized	O
by	O
alcohol	O
dehydrogenase	O
,	O
exhibited	O
no	O
change	O
in	O
wound	B-Anatomy
vascularity	O
.	O
These	O
results	O
suggest	O
that	O
products	O
of	O
ethanol	O
metabolism	O
are	O
important	O
factors	O
in	O
the	O
development	O
of	O
ethanol	O
-	O
induced	O
changes	O
in	O
endothelial	B-Anatomy
cell	I-Anatomy
responsiveness	O
to	O
VEGF	O
.	O
In	O
vivo	O
,	O
ethanol	O
exposure	O
caused	O
both	O
decreased	O
angiogenesis	O
and	O
increased	O
hypoxia	O
in	O
wounds	B-Anatomy
.	O
Moreover	O
,	O
in	O
vitro	O
experiments	O
demonstrated	O
a	O
direct	O
effect	O
of	O
ethanol	O
on	O
the	O
response	O
to	O
hypoxia	O
in	O
endothelial	B-Anatomy
cells	I-Anatomy
,	O
as	O
ethanol	O
diminished	O
nuclear	B-Anatomy
hypoxia	O
-	O
inducible	O
factor	O
-	O
1alpha	O
protein	O
levels	O
.	O
Together	O
,	O
the	O
data	O
establish	O
that	O
acute	O
ethanol	O
exposure	O
significantly	O
impairs	O
angiogenesis	O
and	O
suggest	O
that	O
this	O
effect	O
is	O
mediated	O
by	O
changes	O
in	O
endothelial	B-Anatomy
cell	I-Anatomy
responsiveness	O
to	O
both	O
VEGF	O
and	O
hypoxia	O
.	O
Adenomatoid	B-Anatomy
tumour	I-Anatomy
of	O
the	O
liver	B-Anatomy
.	O
An	O
unusual	O
primary	B-Anatomy
adenomatoid	I-Anatomy
tumour	I-Anatomy
arising	O
in	O
the	O
normal	O
liver	B-Anatomy
is	O
described	O
.	O
Hepatectomy	O
was	O
performed	O
,	O
and	O
the	O
patient	O
is	O
alive	O
and	O
free	O
of	O
disease	O
1	O
year	O
postsurgery	O
.	O
Grossly	O
,	O
the	O
tumour	B-Anatomy
showed	O
a	O
haemorrhagic	O
cut	O
surface	B-Anatomy
with	O
numerous	O
microcystic	B-Anatomy
structures	I-Anatomy
.	O
Histological	O
examination	O
revealed	O
cystic	B-Anatomy
or	O
angiomatoid	O
spaces	O
of	O
various	O
sizes	O
lined	O
by	O
cuboidal	O
,	O
low	O
-	O
columnar	O
,	O
or	O
flattened	O
epithelioid	B-Anatomy
cells	I-Anatomy
with	O
vacuolated	B-Anatomy
cytoplasm	I-Anatomy
and	O
round	O
to	O
oval	O
nuclei	B-Anatomy
.	O
The	O
epithelioid	B-Anatomy
cells	I-Anatomy
were	O
entirely	O
supported	O
by	O
proliferated	O
capillaries	B-Anatomy
and	O
arteries	B-Anatomy
together	O
with	O
collagenous	B-Anatomy
stroma	I-Anatomy
.	O
Immunohistochemical	O
studies	O
showed	O
that	O
the	O
epithelioid	B-Anatomy
cells	I-Anatomy
were	O
strongly	O
positive	O
for	O
a	O
broad	O
spectrum	O
of	O
cytokeratins	O
(	O
AE1	O
/	O
AE3	O
,	O
CAM5	O
.	O
2	O
,	O
epithelial	O
membrane	O
antigen	O
and	O
cytokeratin	O
7	O
)	O
and	O
mesothelial	B-Anatomy
markers	O
(	O
calretinin	O
,	O
Wilms	O
'	O
tumour	O
1	O
and	O
D2	O
-	O
40	O
)	O
.	O
These	O
cells	B-Anatomy
were	O
negative	O
for	O
Hep	O
par	O
-	O
1	O
,	O
carcinoembryonic	O
antigen	O
,	O
neural	O
cell	O
adhesion	O
molecule	O
,	O
CD34	O
,	O
CD31	O
and	O
HMB45	O
.	O
Atypically	O
,	O
abundant	O
capillaries	B-Anatomy
were	O
observed	O
;	O
however	O
,	O
the	O
cystic	B-Anatomy
proliferation	O
of	O
epithelioid	B-Anatomy
cells	I-Anatomy
with	O
vacuoles	B-Anatomy
and	O
immunohistochemical	O
profile	O
of	O
the	O
epithelioid	B-Anatomy
element	I-Anatomy
were	O
consistent	O
with	O
hepatic	B-Anatomy
adenomatoid	I-Anatomy
tumour	I-Anatomy
.	O
Research	O
advances	O
of	O
endostatin	O
and	O
its	O
short	O
internal	O
fragments	O
.	O
Endostatin	O
,	O
the	O
C	O
-	O
terminal	O
fragment	O
of	O
collagen	O
XVIII	O
,	O
is	O
a	O
potent	O
angiogenesis	O
inhibitor	O
.	O
At	O
present	O
,	O
there	O
are	O
a	O
large	O
number	O
of	O
research	O
papers	O
on	O
endostatin	O
.	O
However	O
,	O
the	O
action	O
mechanism	O
of	O
endostatin	O
is	O
still	O
a	O
matter	O
of	O
ongoing	O
discussion	O
.	O
The	O
objective	O
of	O
this	O
review	O
is	O
to	O
elucidate	O
its	O
origin	O
and	O
elementary	O
structure	O
,	O
and	O
to	O
discuss	O
its	O
structure	O
basis	O
of	O
activity	O
and	O
action	O
mechanisms	O
based	O
on	O
the	O
latest	O
research	O
.	O
Furthermore	O
,	O
some	O
published	O
studies	O
reporting	O
the	O
antiangiogenic	O
effects	O
of	O
endostatin	O
-	O
derived	O
peptides	O
were	O
also	O
reviewed	O
.	O
It	O
is	O
proposed	O
that	O
the	O
amino	O
acid	O
sequence	O
of	O
endostatin	O
contains	O
both	O
angiosuppressive	O
and	O
angiostimulatory	O
domains	O
.	O
Short	O
endostatin	O
fragments	O
may	O
be	O
exploited	O
as	O
a	O
new	O
angiogenesis	O
inhibitor	O
for	O
therapeutic	O
applications	O
,	O
in	O
substitution	O
of	O
the	O
full	O
length	O
endostatin	O
.	O
These	O
studies	O
on	O
endostatin	O
fragments	O
also	O
shed	O
light	O
on	O
our	O
understanding	O
of	O
the	O
molecular	O
action	O
mechanisms	O
of	O
endostatin	O
.	O
Contemporary	O
perspectives	O
on	O
vital	O
pulp	B-Anatomy
therapy	O
:	O
views	O
from	O
the	O
endodontists	O
and	O
pediatric	O
dentists	O
.	O
The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
determine	O
the	O
level	O
of	O
agreement	O
between	O
pediatric	O
dentists	O
and	O
endodontists	O
at	O
a	O
pulp	B-Anatomy
therapy	O
symposium	O
conjointly	O
sponsored	O
by	O
the	O
American	O
Association	O
of	O
Endodontists	O
(	O
AAE	O
)	O
and	O
the	O
American	O
Academy	O
of	O
Pediatric	O
Dentistry	O
(	O
AAPD	O
)	O
on	O
November	O
2	O
-	O
3	O
,	O
2007	O
.	O
Presymposium	O
and	O
postsymposium	O
tests	O
were	O
administered	O
,	O
and	O
respondent	O
answers	O
were	O
compared	O
between	O
pediatric	O
dentists	O
and	O
endodontists	O
.	O
Opinions	O
on	O
3	O
areas	O
were	O
sought	O
:	O
pulp	B-Anatomy
therapy	O
for	O
cariously	B-Anatomy
involved	O
primary	O
teeth	B-Anatomy
;	O
indirect	O
pulp	B-Anatomy
treatment	O
(	O
IPT	O
)	O
for	O
cariously	B-Anatomy
involved	O
immature	O
permanent	O
teeth	B-Anatomy
;	O
and	O
innovative	O
treatment	O
options	O
including	O
pulpal	B-Anatomy
revascularization	O
and	O
regeneration	O
.	O
Results	O
were	O
analyzed	O
with	O
chi2	O
tests	O
.	O
Comparisons	O
of	O
presymposium	O
and	O
postsymposium	O
responses	O
and	O
between	O
the	O
2	O
groups	O
of	O
attendees	O
indicated	O
that	O
the	O
pediatric	O
dentistry	O
and	O
endodontic	O
communities	O
agree	O
that	O
formocresol	O
will	O
be	O
replaced	O
as	O
a	O
primary	O
tooth	B-Anatomy
pulpotomy	O
agent	O
,	O
that	O
mineral	O
trioxide	O
is	O
the	O
first	O
choice	O
to	O
take	O
its	O
place	O
,	O
that	O
IPT	O
in	O
primary	O
teeth	B-Anatomy
holds	O
hope	O
as	O
a	O
replacement	O
for	O
pulpotomy	O
,	O
and	O
that	O
IPT	O
is	O
an	O
acceptable	O
pulp	B-Anatomy
therapy	O
technique	O
for	O
cariously	B-Anatomy
involved	O
young	O
permanent	O
teeth	B-Anatomy
.	O
Both	O
groups	O
believe	O
that	O
pulp	B-Anatomy
revascularization	O
and	O
regeneration	O
will	O
be	O
viable	O
treatment	O
modalities	O
in	O
the	O
future	O
.	O
The	O
AAE	O
and	O
the	O
AAPD	O
are	O
positioned	O
to	O
begin	O
preparation	O
of	O
best	O
practice	O
guidelines	O
that	O
share	O
common	O
language	O
and	O
treatment	O
recommendations	O
for	O
pulp	B-Anatomy
therapies	O
performed	O
by	O
both	O
specialties	O
.	O
Intraoperative	O
handling	O
and	O
wound	B-Anatomy
healing	O
of	O
arthroscopic	O
portal	O
wounds	B-Anatomy
:	O
a	O
clinical	O
study	O
comparing	O
nylon	O
suture	O
with	O
wound	B-Anatomy
closure	O
strips	O
.	O
This	O
prospective	O
,	O
single	O
-	O
centre	O
study	O
compared	O
wound	B-Anatomy
closure	O
methods	O
in	O
patients	O
undergoing	O
arthroscopy	O
.	O
Closure	O
of	O
arthroscopic	O
portal	O
wounds	B-Anatomy
with	O
sterile	O
adhesive	O
strips	O
is	O
effective	O
and	O
convenient	O
for	O
wound	B-Anatomy
management	O
.	O
The	O
method	O
was	O
associated	O
with	O
a	O
reduced	O
potential	O
for	O
infection	O
,	O
faster	O
renewal	O
of	O
tensile	O
strength	O
,	O
greater	O
cost	O
effectiveness	O
,	O
and	O
better	O
cosmetic	O
effects	O
comparing	O
with	O
suture	O
closure	O
.	O
This	O
method	O
of	O
wound	B-Anatomy
closure	O
may	O
also	O
reduce	O
the	O
incidence	O
of	O
needle	O
stick	O
injury	O
in	O
the	O
theatre	O
environment	O
.	O
Thereby	O
the	O
incidence	O
of	O
percutaneous	B-Anatomy
exposure	O
following	O
a	O
surgical	O
procedure	O
may	O
not	O
facilitate	O
transmission	O
of	O
blood	B-Anatomy
borne	O
pathogens	O
such	O
as	O
human	O
immunodeficiency	O
virus	O
(	O
HIV	O
)	O
,	O
hepatitis	O
C	O
virus	O
and	O
hepatitis	O
B	O
virus	O
.	O
As	O
a	O
result	O
it	O
may	O
reduce	O
litigation	O
in	O
today	O
'	O
s	O
changing	O
healthcare	O
climate	O
.	O
The	O
role	O
of	O
platelet	O
-	O
derived	O
endothelial	O
cell	O
growth	O
factor	O
/	O
thymidine	O
phosphorylase	O
in	O
tumor	B-Anatomy
behavior	O
.	O
Platelet	O
-	O
derived	O
endothelial	O
cell	O
growth	O
-	O
factor	O
(	O
PD	O
-	O
ECGF	O
)	O
is	O
similar	O
to	O
the	O
pyrimidine	O
enzyme	O
thymidine	O
phosphorylase	O
(	O
TP	O
)	O
.	O
A	O
high	O
TP	O
expression	O
at	O
tumor	B-Anatomy
sites	I-Anatomy
is	O
correlated	O
with	O
tumor	B-Anatomy
growth	O
,	O
induction	O
of	O
angiogenesis	O
,	O
and	O
metastasis	O
.	O
Therefore	O
,	O
high	O
TP	O
is	O
most	O
likely	O
associated	O
with	O
a	O
poor	O
prognosis	O
.	O
TP	O
is	O
not	O
only	O
expressed	O
in	O
tumor	B-Anatomy
cells	I-Anatomy
but	O
also	O
in	O
tumor	B-Anatomy
surrounding	I-Anatomy
tissues	I-Anatomy
,	O
such	O
as	O
tumor	B-Anatomy
infiltrating	I-Anatomy
macrophages	I-Anatomy
.	O
TP	O
catalyzes	O
the	O
conversion	O
of	O
thymidine	O
to	O
thymine	O
and	O
doxyribose	O
-	O
1	O
-	O
phosphate	O
(	O
dR	O
-	O
1	O
-	O
P	O
)	O
.	O
The	O
latter	O
in	O
its	O
parent	O
form	O
or	O
in	O
its	O
sugar	O
form	O
,	O
deoxyribose	O
(	O
dR	O
)	O
may	O
play	O
a	O
role	O
in	O
the	O
induction	O
of	O
angiogenesis	O
.	O
It	O
may	O
modulate	O
cellular	B-Anatomy
energy	O
metabolism	O
or	O
be	O
a	O
substrate	O
in	O
a	O
chemical	O
reaction	O
generating	O
reactive	O
oxygen	O
species	O
.	O
L	O
-	O
deoxyribose	O
(	O
L	O
-	O
dR	O
)	O
and	O
thymidine	O
phosphorylase	O
inhibitor	O
(	O
TPI	O
)	O
can	O
reverse	O
these	O
effects	O
.	O
The	O
mechanism	O
of	O
TP	O
induction	O
is	O
not	O
yet	O
completely	O
clear	O
,	O
but	O
TNF	O
,	O
IL10	O
and	O
other	O
cytokines	O
have	O
been	O
clearly	O
shown	O
to	O
induce	O
its	O
expression	O
.	O
The	O
various	O
complex	O
interactions	O
of	O
TP	O
give	O
it	O
an	O
essential	O
role	O
in	O
cellular	B-Anatomy
functioning	O
and	O
,	O
hence	O
,	O
it	O
is	O
an	O
ideal	O
target	O
in	O
cancer	B-Anatomy
therapy	O
.	O
Investigation	O
of	O
the	O
effect	O
of	O
kaolin	O
and	O
tissue	O
-	O
factor	O
-	O
activated	O
citrated	O
whole	B-Anatomy
blood	I-Anatomy
,	O
on	O
clot	B-Anatomy
-	O
forming	O
variables	O
,	O
as	O
evaluated	O
by	O
thromboelastography	O
.	O
BACKGROUND	O
:	O
The	O
Thrombelastograph	O
(	O
TEG	O
;	O
Haemoscope	O
Corp	O
.	O
)	O
analyzes	O
clot	B-Anatomy
formation	O
in	O
whole	B-Anatomy
blood	I-Anatomy
(	O
WB	B-Anatomy
)	O
and	O
treatment	O
based	O
on	O
this	O
analysis	O
has	O
been	O
shown	O
to	O
reduce	O
transfusion	O
requirements	O
in	O
liver	B-Anatomy
and	O
cardiac	B-Anatomy
surgery	O
when	O
compared	O
to	O
conventional	O
coagulation	O
analysis	O
.	O
Implementing	O
TEG	O
as	O
a	O
routine	O
laboratory	O
-	O
based	O
analysis	O
,	O
however	O
,	O
requires	O
validation	O
of	O
the	O
activators	O
employed	O
and	O
the	O
effect	O
of	O
storage	O
of	O
the	O
WB	B-Anatomy
sample	I-Anatomy
in	O
citrate	O
before	O
analysis	O
.	O
STUDY	O
DESIGN	O
AND	O
METHODS	O
:	O
The	O
effect	O
of	O
kaolin	O
,	O
tissue	O
factor	O
(	O
TF	O
)	O
1	O
:	O
17	O
,	O
000	O
,	O
or	O
TF	O
1	O
:	O
42	O
,	O
500	O
on	O
TEG	O
clotting	O
time	O
(	O
R	O
)	O
,	O
Angle	O
(	O
velocity	O
of	O
clot	B-Anatomy
formation	O
)	O
,	O
and	O
maximum	O
clot	B-Anatomy
strength	O
(	O
amplitude	O
[	O
MA	O
]	O
)	O
were	O
evaluated	O
,	O
together	O
with	O
day	O
-	O
to	O
-	O
day	O
variation	O
,	O
the	O
coefficient	O
of	O
variance	O
(	O
CV	O
%	O
)	O
,	O
and	O
the	O
effect	O
of	O
citrate	O
storage	O
time	O
.	O
RESULTS	O
:	O
Clot	B-Anatomy
formation	O
variables	O
were	O
equally	O
affected	O
by	O
TF	O
1	O
:	O
17	O
,	O
000	O
and	O
kaolin	O
activation	O
,	O
whereas	O
R	O
was	O
significantly	O
longer	O
when	O
TF	O
1	O
:	O
42	O
,	O
500	O
was	O
used	O
.	O
The	O
CV	O
for	O
the	O
different	O
variables	O
varied	O
from	O
3	O
to	O
13	O
percent	O
with	O
no	O
significant	O
differences	O
between	O
assays	O
.	O
Storage	O
of	O
citrated	O
WB	B-Anatomy
significantly	O
affected	O
the	O
TEG	O
variables	O
in	O
a	O
hypercoagulable	O
direction	O
.	O
Only	O
the	O
R	O
,	O
however	O
,	O
was	O
significantly	O
affected	O
(	O
12	O
%	O
)	O
when	O
samples	B-Anatomy
rested	O
for	O
0	O
and	O
30	O
minutes	O
were	O
evaluated	O
with	O
kaolin	O
as	O
the	O
activator	O
.	O
CONCLUSION	O
:	O
The	O
TEG	O
assays	O
evaluated	O
were	O
reproducible	O
and	O
present	O
with	O
an	O
acceptable	O
CV	O
%	O
for	O
routine	O
clinical	O
practice	O
.	O
Kaolin	O
and	O
TF	O
1	O
:	O
17	O
,	O
000	O
equally	O
affected	O
the	O
clot	B-Anatomy
formation	O
variables	O
.	O
Storage	O
of	O
WB	B-Anatomy
for	O
up	O
to	O
30	O
minutes	O
in	O
citrate	O
did	O
not	O
,	O
except	O
for	O
R	O
,	O
affect	O
clot	B-Anatomy
formation	O
variables	O
when	O
kaolin	O
was	O
used	O
as	O
activator	O
allowing	O
for	O
immediate	O
analysis	O
when	O
the	O
sample	B-Anatomy
arrives	O
in	O
the	O
laboratory	O
.	O
Reversal	O
of	O
the	O
malignant	O
phenotype	O
of	O
ovarian	B-Anatomy
cancer	I-Anatomy
A2780	I-Anatomy
cells	I-Anatomy
through	O
transfection	O
with	O
wild	O
-	O
type	O
PTEN	O
gene	O
.	O
OBJECTIVE	O
:	O
PTEN	O
(	O
phosphatase	O
and	O
tensin	O
homologue	O
deleted	O
on	O
chromosome	O
10	O
)	O
is	O
a	O
tumor	B-Anatomy
suppressor	O
gene	O
identified	O
on	O
human	O
chromosome	B-Anatomy
10q23	I-Anatomy
.	O
Substantial	O
studies	O
have	O
demonstrated	O
that	O
PTEN	O
can	O
inhibit	O
cell	B-Anatomy
proliferation	O
,	O
migration	O
and	O
invasion	O
of	O
many	O
cancer	B-Anatomy
cells	I-Anatomy
.	O
The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
determine	O
whether	O
upregulation	O
of	O
PTEN	O
gene	O
by	O
transfection	O
wild	O
-	O
type	O
PTEN	O
gene	O
to	O
ovarian	B-Anatomy
cancer	I-Anatomy
cells	I-Anatomy
can	O
inhibit	O
growth	O
and	O
migration	O
and	O
to	O
explore	O
the	O
potential	O
for	O
PTEN	O
gene	O
therapy	O
of	O
ovarian	B-Anatomy
cancers	I-Anatomy
.	O
METHOD	O
:	O
Wild	O
-	O
type	O
and	O
phosphatase	O
-	O
inactive	O
(	O
C124A	O
)	O
PTEN	O
plasmids	B-Anatomy
were	O
transfected	O
into	O
ovarian	B-Anatomy
epithelial	I-Anatomy
cancer	I-Anatomy
A2780	I-Anatomy
cells	I-Anatomy
,	O
and	O
their	O
effects	O
on	O
cell	B-Anatomy
apoptosis	O
,	O
cell	B-Anatomy
proliferation	O
,	O
cell	B-Anatomy
migration	O
and	O
cell	B-Anatomy
invasion	O
were	O
analyzed	O
by	O
flow	O
cytometry	O
analysis	O
,	O
TUNEL	O
assay	O
,	O
MTT	O
assay	O
,	O
wound	B-Anatomy
-	O
healing	O
assay	O
and	O
transwell	O
assay	O
.	O
RESULTS	O
:	O
Both	O
wild	O
-	O
type	O
and	O
mutant	O
PTEN	O
can	O
upregulate	O
the	O
expression	O
of	O
PTEN	O
gene	O
dramatically	O
;	O
however	O
,	O
it	O
is	O
wild	O
-	O
type	O
PTEN	O
not	O
phosphatase	O
-	O
inactive	O
PTEN	O
that	O
can	O
induce	O
apoptosis	O
and	O
decrease	O
cell	B-Anatomy
migration	O
,	O
invasion	O
and	O
proliferation	O
in	O
ovarian	B-Anatomy
cancer	I-Anatomy
cells	I-Anatomy
.	O
CONCLUSION	O
:	O
These	O
results	O
demonstrated	O
that	O
PTEN	O
had	O
played	O
an	O
important	O
role	O
in	O
the	O
cell	B-Anatomy
proliferation	O
,	O
cell	B-Anatomy
migration	O
and	O
invasion	O
dependent	O
on	O
its	O
phosphatase	O
activity	O
.	O
Enhanced	O
expression	O
of	O
PTEN	O
by	O
gene	O
transfer	O
is	O
sufficient	O
to	O
reverse	O
the	O
malignant	O
phenotype	O
of	O
ovarian	B-Anatomy
cancer	I-Anatomy
cells	I-Anatomy
and	O
transfection	O
of	O
ovarian	B-Anatomy
cancer	I-Anatomy
cells	I-Anatomy
with	O
wild	O
-	O
type	O
PTEN	O
gene	O
might	O
be	O
another	O
novel	O
approach	O
for	O
therapeutic	O
intervention	O
in	O
ovarian	B-Anatomy
cancer	I-Anatomy
.	O
Allogeneic	O
injection	O
of	O
fetal	B-Anatomy
membrane	I-Anatomy
-	I-Anatomy
derived	I-Anatomy
mesenchymal	I-Anatomy
stem	I-Anatomy
cells	I-Anatomy
induces	O
therapeutic	O
angiogenesis	O
in	O
a	O
rat	O
model	O
of	O
hind	B-Anatomy
limb	I-Anatomy
ischemia	O
.	O
Bone	B-Anatomy
marrow	I-Anatomy
-	I-Anatomy
derived	I-Anatomy
mesenchymal	I-Anatomy
stem	I-Anatomy
cells	I-Anatomy
(	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
)	O
have	O
been	O
demonstrated	O
to	O
be	O
an	O
attractive	O
therapeutic	O
cell	B-Anatomy
source	O
for	O
tissue	B-Anatomy
regeneration	O
and	O
repair	O
.	O
However	O
,	O
it	O
remains	O
unknown	O
whether	O
or	O
not	O
allogeneic	O
transplantation	O
of	O
mesenchymal	B-Anatomy
stem	I-Anatomy
cells	I-Anatomy
(	O
MSC	B-Anatomy
)	O
derived	O
from	O
fetal	B-Anatomy
membranes	I-Anatomy
(	O
FM	B-Anatomy
)	O
,	O
which	O
are	O
generally	O
discarded	O
as	O
medical	O
waste	O
after	O
delivery	O
,	O
has	O
therapeutic	O
potential	O
.	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
were	O
obtained	O
from	O
Lewis	O
rats	O
and	O
had	O
surface	B-Anatomy
antigen	O
expression	O
and	O
multipotent	O
potential	O
partly	O
similar	O
to	O
those	O
of	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
.	O
Compared	O
with	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
,	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
secreted	O
a	O
comparable	O
amount	O
of	O
hepatocyte	O
growth	O
factor	O
despite	O
a	O
small	O
amount	O
of	O
vascular	O
endothelial	O
growth	O
factor	O
.	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
and	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
both	O
expressed	O
major	O
histocompatibility	O
complex	O
(	O
MHC	O
)	O
class	O
I	O
but	O
not	O
MHC	O
class	O
II	O
antigens	O
and	O
did	O
not	O
elicit	O
allogeneic	O
lymphocyte	B-Anatomy
proliferation	O
in	O
mixed	O
lymphocyte	B-Anatomy
culture	I-Anatomy
.	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
or	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
obtained	O
from	O
Lewis	O
rats	O
were	O
injected	O
into	O
a	O
MHC	O
-	O
mismatched	O
August	O
-	O
Copenhagen	O
-	O
Irish	O
rat	O
model	O
of	O
hind	B-Anatomy
limb	I-Anatomy
ischemia	O
.	O
Three	O
weeks	O
after	O
injection	O
,	O
blood	B-Anatomy
perfusion	O
and	O
capillary	B-Anatomy
density	O
were	O
significantly	O
higher	O
in	O
the	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
and	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
groups	O
than	O
in	O
the	O
phosphate	O
-	O
buffered	O
saline	O
group	O
,	O
and	O
allogeneic	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
and	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
were	O
still	O
observed	O
.	O
In	O
nonischemic	O
hind	B-Anatomy
limb	I-Anatomy
tissues	I-Anatomy
,	O
allogeneic	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
and	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
injection	O
were	O
associated	O
with	O
a	O
comparatively	O
small	O
amount	O
of	O
T	B-Anatomy
lymphocyte	I-Anatomy
infiltration	O
,	O
compared	O
with	O
the	O
injection	O
of	O
allogeneic	O
splenic	B-Anatomy
lymphocytes	I-Anatomy
.	O
In	O
conclusion	O
,	O
allogeneic	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
injection	O
did	O
not	O
elicit	O
a	O
lymphocyte	B-Anatomy
proliferative	O
response	O
and	O
provided	O
significant	O
improvement	O
in	O
a	O
rat	O
model	O
of	O
hind	B-Anatomy
limb	I-Anatomy
ischemia	O
,	O
comparable	O
to	O
the	O
response	O
to	O
BM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
.	O
Thus	O
,	O
allogeneic	O
injection	O
of	O
FM	B-Anatomy
-	I-Anatomy
MSC	I-Anatomy
may	O
be	O
a	O
new	O
therapeutic	O
strategy	O
for	O
the	O
treatment	O
of	O
severe	O
peripheral	B-Anatomy
vascular	I-Anatomy
disease	O
.	O
Disclosure	O
of	O
potential	O
conflicts	O
of	O
interest	O
is	O
found	O
at	O
the	O
end	O
of	O
this	O
article	O
.	O
Regulation	O
of	O
the	O
Warburg	O
effect	O
in	O
early	B-Anatomy
-	I-Anatomy
passage	I-Anatomy
breast	I-Anatomy
cancer	I-Anatomy
cells	I-Anatomy
.	O
Malignancy	O
in	O
cancer	B-Anatomy
is	O
associated	O
with	O
aerobic	O
glycolysis	O
(	O
Warburg	O
effect	O
)	O
evidenced	O
by	O
increased	O
trapping	O
of	O
[	O
(	O
18	O
)	O
F	O
]	O
deoxyglucose	O
(	O
FdG	O
)	O
in	O
patients	O
imaged	O
by	O
positron	O
emission	O
tomography	O
(	O
PET	O
)	O
.	O
[	O
(	O
18	O
)	O
F	O
]	O
deoxyglucose	O
uptake	O
correlates	O
with	O
glucose	O
transporter	O
(	O
GLUT	O
-	O
1	O
)	O
expression	O
,	O
which	O
can	O
be	O
regulated	O
by	O
hypoxia	O
-	O
inducible	O
factor	O
1	O
alpha	O
(	O
HIF	O
-	O
1alpha	O
)	O
.	O
We	O
have	O
previously	O
reported	O
in	O
established	O
breast	B-Anatomy
lines	I-Anatomy
that	O
HIF	O
-	O
1alpha	O
levels	O
in	O
the	O
presence	O
of	O
oxygen	O
leads	O
to	O
the	O
Warburg	O
effect	O
.	O
However	O
,	O
glycolysis	O
and	O
GLUT	O
-	O
1	O
can	O
also	O
be	O
induced	O
independent	O
of	O
HIF	O
-	O
1alpha	O
by	O
other	O
factors	O
,	O
such	O
as	O
c	O
-	O
Myc	O
and	O
phosphorylated	O
Akt	O
(	O
pAkt	O
)	O
.	O
This	O
study	O
investigates	O
HIF	O
-	O
1alpha	O
,	O
c	O
-	O
Myc	O
,	O
pAkt	O
,	O
and	O
aerobic	O
glycolysis	O
in	O
low	O
-	O
passage	O
breast	B-Anatomy
cancer	I-Anatomy
cells	I-Anatomy
under	O
the	O
assumption	O
that	O
these	O
represent	O
the	O
in	O
vivo	O
condition	O
better	O
than	O
established	O
lines	B-Anatomy
.	O
Similar	O
to	O
in	O
vivo	O
FdG	O
-	O
PET	O
or	O
primary	B-Anatomy
breast	I-Anatomy
cancers	I-Anatomy
,	O
rates	O
of	O
glycolysis	O
were	O
diverse	O
,	O
being	O
higher	O
in	O
cells	B-Anatomy
expressing	O
both	O
c	O
-	O
Myc	O
and	O
HIF	O
-	O
1alpha	O
and	O
lower	O
in	O
cell	B-Anatomy
lines	I-Anatomy
low	O
or	O
negative	O
in	O
both	O
transcription	O
factors	O
.	O
No	O
correlations	O
were	O
observed	O
between	O
glycolytic	O
rates	O
and	O
pAkt	O
levels	O
.	O
Two	O
of	O
12	O
cell	B-Anatomy
lines	I-Anatomy
formed	O
xenografts	B-Anatomy
in	O
mice	O
.	O
Both	O
were	O
positive	O
for	O
HIF	O
-	O
1alpha	O
and	O
phosphorylated	O
c	O
-	O
Myc	O
,	O
and	O
only	O
one	O
was	O
positive	O
for	O
pAkt	O
.	O
Glycolysis	O
was	O
affected	O
by	O
pharmacological	O
regulation	O
of	O
c	O
-	O
Myc	O
and	O
HIF	O
-	O
1alpha	O
.	O
These	O
findings	O
suggest	O
that	O
c	O
-	O
Myc	O
and	O
/	O
or	O
HIF	O
-	O
1alpha	O
activities	O
are	O
both	O
involved	O
in	O
the	O
regulation	O
of	O
glycolysis	O
in	O
