,uri,label
2372,http://human.owl#NCI_C33673,Superior_External_Articular_Artery
2373,http://human.owl#NCI_C33674,Superior_Frontal_Convolution
2374,http://human.owl#NCI_C33675,Superior_Frontal_Gyrus
2375,http://human.owl#NCI_C33676,Superior_Frontal_Sulcus
2376,http://human.owl#NCI_C33677,Superior_Hemorrhoidal_Artery
2377,http://human.owl#NCI_C33678,Superior_Hypophyseal_Artery
2378,http://human.owl#NCI_C33679,Superior_Infratentorial_Cistern
2379,http://human.owl#NCI_C33680,Superior_Intercostal_Vein
2380,http://human.owl#NCI_C33681,Superior_Internal_Articular_Artery
2381,http://human.owl#NCI_C33682,Superior_Maxillary_Bone
2382,http://human.owl#NCI_C33683,Superior_Maxillary_Nerve
2383,http://human.owl#NCI_C33684,Superior_Mediastinum
2384,http://human.owl#NCI_C33685,Superior_Mesenteric_Artery
2385,http://human.owl#NCI_C33686,Superior_Mesenteric_Artery_Branch
2386,http://human.owl#NCI_C33687,Superior_Mesenteric_Vein
2387,http://human.owl#NCI_C33688,Superior_Oblique_Muscle
2388,http://human.owl#NCI_C33689,Superior_Occipital_Convolution
2389,http://human.owl#NCI_C33690,Superior_Palpebral_Fold
2390,http://human.owl#NCI_C33691,Superior_Parathyroid_Gland
2391,http://human.owl#NCI_C33692,Superior_Parietal_Convolution
2392,http://human.owl#NCI_C33693,Superior_Profunda_Artery
2393,http://human.owl#NCI_C33694,Superior_Rectus_Muscle
2394,http://human.owl#NCI_C33695,Superior_Semicircular_Canal
2395,http://human.owl#NCI_C33696,Superior_Supratentorial_Cistern
2396,http://human.owl#NCI_C33697,Superior_Surface_of_the_Liver
2397,http://human.owl#NCI_C33698,Superior_Temporal_Convolution
2398,http://human.owl#NCI_C33699,Superior_Temporal_Gyrus
2399,http://human.owl#NCI_C33700,Superior_Temporal_Sulcus
2400,http://human.owl#NCI_C33701,Superior_Thoracic_Artery
2401,http://human.owl#NCI_C33702,Superior_Vena_Cava_Opening
2402,http://human.owl#NCI_C33703,Superior_Vestibular_Nucleus
2403,http://human.owl#NCI_C33704,Supporting_Cell_of_the_Nervous_System
2404,http://human.owl#NCI_C33705,Suprachorioid_Lamina
2405,http://human.owl#NCI_C33706,Supramarginal_Gyrus
2406,http://human.owl#NCI_C33707,Supra-orbital_Vein
2407,http://human.owl#NCI_C33708,Suprarenal_Artery
2408,http://human.owl#NCI_C33709,Supraspinatus
2409,http://human.owl#NCI_C33710,Supratentorial_Cistern
2410,http://human.owl#NCI_C33712,Sweat_Gland
2411,http://human.owl#NCI_C33713,Sweat_Gland_Duct
2412,http://human.owl#NCI_C33714,Sylvian_Cistern
2413,http://human.owl#NCI_C33716,Synarthrosis
2414,http://human.owl#NCI_C33717,Synovial_Bursa
2415,http://human.owl#NCI_C33718,Synovial_Fluid
2416,http://human.owl#NCI_C33719,Systemic_Vein
2417,http://human.owl#NCI_C33720,T1_Vertebra
2418,http://human.owl#NCI_C33721,T10_Vertebra
2419,http://human.owl#NCI_C33722,T11_Vertebra
2420,http://human.owl#NCI_C33723,T12_Vertebra
2421,http://human.owl#NCI_C33724,T2_Vertebra
2422,http://human.owl#NCI_C33725,T3_Vertebra
2423,http://human.owl#NCI_C33726,T4_Vertebra
2424,http://human.owl#NCI_C33727,T5_Vertebra
2425,http://human.owl#NCI_C33728,T6_Vertebra
2426,http://human.owl#NCI_C33729,T7_Vertebra
2427,http://human.owl#NCI_C33730,T8_Vertebra
2428,http://human.owl#NCI_C33731,T9_Vertebra
2429,http://human.owl#NCI_C33732,Tail_of_the_Epididymis
2430,http://human.owl#NCI_C33733,Tail_of_the_Spermatozoon
2431,http://human.owl#NCI_C33734,Tarsal_Artery
2432,http://human.owl#NCI_C33735,Tarsal_Joint
2433,http://human.owl#NCI_C33736,Tarsal_Plate
2434,http://human.owl#NCI_C33737,Tarsus_Bone
2435,http://human.owl#NCI_C33738,Taste_Pore
2436,http://human.owl#NCI_C33739,Tear
2437,http://human.owl#NCI_C33740,Tectorial_Membrane
2438,http://human.owl#NCI_C33741,Temporal_Artery
2439,http://human.owl#NCI_C33742,Temporal_Fossa
2440,http://human.owl#NCI_C33743,Temporal_Muscle
2441,http://human.owl#NCI_C33744,Temporal_Sulcus
2442,http://human.owl#NCI_C33745,Temporary_Tooth
2443,http://human.owl#NCI_C33746,Temporo-maxillary_Vein
2444,http://human.owl#NCI_C33747,Tendinocyte
2445,http://human.owl#NCI_C33748,Tensor_Tympani
2446,http://human.owl#NCI_C33749,Tentorium_Cerebelli
2447,http://human.owl#NCI_C33750,Teres_Major_Muscle
2448,http://human.owl#NCI_C33751,Teres_Minor_Muscle
2449,http://human.owl#NCI_C33752,Teres_Muscle
2450,http://human.owl#NCI_C33753,Terminal_Bar
2451,http://human.owl#NCI_C33754,Terminal_Bronchiole
2452,http://human.owl#NCI_C33755,Terminal_Bronchiole_Epithelium
2453,http://human.owl#NCI_C33756,Terminal_Ductal_Lobular_Unit_Cell
2454,http://human.owl#NCI_C33757,Terminal_Ileum
2455,http://human.owl#NCI_C33758,Testicular_Tissue
2456,http://human.owl#NCI_C33759,Thalamencephalon
2457,http://human.owl#NCI_C33760,Thalamostriate_Vein
2458,http://human.owl#NCI_C33761,Theca_Lutein_Cell
2459,http://human.owl#NCI_C33762,Thick_Filament
2460,http://human.owl#NCI_C33763,Thigh
2461,http://human.owl#NCI_C33765,Third_Portion_of_the_Duodenum
2462,http://human.owl#NCI_C33766,Thoracic_Aorta
2463,http://human.owl#NCI_C33767,Thoracic_Aorta_Branch
2464,http://human.owl#NCI_C33768,Thoracic_Duct
2465,http://human.owl#NCI_C33769,Thoracic_Lymph_Node
2466,http://human.owl#NCI_C33770,Thymic_Capsule
2467,http://human.owl#NCI_C33771,Thymic_Epithelial_Cell
2468,http://human.owl#NCI_C33772,Thymic_Lobule
2469,http://human.owl#NCI_C33773,Thymic_Trabecula
2470,http://human.owl#NCI_C33774,Thymus_Cortex
2471,http://human.owl#NCI_C33775,Thymus_Medulla
2472,http://human.owl#NCI_C33776,Thyroarytenoid_Muscle
2473,http://human.owl#NCI_C33777,Thyroepiglottic_Ligament
2474,http://human.owl#NCI_C33778,Thyroepiglottic_Muscle
2475,http://human.owl#NCI_C33779,Thyrohyoid_Ligament
2476,http://human.owl#NCI_C33780,Thyroid_Cartilage
2477,http://human.owl#NCI_C33781,Thyroid_Gland_Capsule
2478,http://human.owl#NCI_C33782,Thyroid_Gland_Follicle
2479,http://human.owl#NCI_C33783,Thyroid_Gland_Follicular_Cell
2480,http://human.owl#NCI_C33784,Thyroid_Gland_Lobe
2481,http://human.owl#NCI_C33785,Thyroid_Gland_Tissue
2482,http://human.owl#NCI_C33786,Thyrotrope_Cell
2483,http://human.owl#NCI_C33787,Tibial_Vein
2484,http://human.owl#NCI_C33788,Toe
2485,http://human.owl#NCI_C33789,Toe_Joint
2486,http://human.owl#NCI_C33790,Toe_Nail
2487,http://human.owl#NCI_C33791,Tonsillar_Crypt
2488,http://human.owl#NCI_C33792,Tonsillohemispheric_Artery
2489,http://human.owl#NCI_C33793,Tooth_Cell
2490,http://human.owl#NCI_C33794,Tooth_Tissue
2491,http://human.owl#NCI_C33795,Torcular_Herophilli
2492,http://human.owl#NCI_C33796,Totipotent_Neuroepithelial_Stem_Cell
2493,http://human.owl#NCI_C33797,Tracheal_Epithelium
2494,http://human.owl#NCI_C33798,Tract_of_Burdach
2495,http://human.owl#NCI_C33799,Tract_of_Goll
2496,http://human.owl#NCI_C33800,Tract_of_Lissauer
2497,http://human.owl#NCI_C33801,Tragus
2498,http://human.owl#NCI_C33803,Transitional_Zone_of_the_Prostatic_Parenchyma
2499,http://human.owl#NCI_C33805,Transversalis
2500,http://human.owl#NCI_C33806,Transverse_Fissure
2501,http://human.owl#NCI_C33807,Transverse_Rectal_Fold
2502,http://human.owl#NCI_C33809,Trapezius_Muscle
2503,http://human.owl#NCI_C33810,Triangular_Ligament
2504,http://human.owl#NCI_C33811,Triangular_Part_of_the_Inferior_Frontal_Gyrus
2505,http://human.owl#NCI_C33812,Triceps
2506,http://human.owl#NCI_C33813,Trigonum_Olfactorium
2507,http://human.owl#NCI_C33814,Trochanter
2508,http://human.owl#NCI_C33815,True_Vocal_Cord
2509,http://human.owl#NCI_C33816,Trunk
2510,http://human.owl#NCI_C33817,Tuber_Cinereum
2511,http://human.owl#NCI_C33818,Tunica_Adventitia
2512,http://human.owl#NCI_C33819,Tunica_Albuginea
2513,http://human.owl#NCI_C33820,Tunica_Intima
2514,http://human.owl#NCI_C33821,Tunica_Media
2515,http://human.owl#NCI_C33822,Tunica_Vaginalis
2516,http://human.owl#NCI_C33823,Tunica_Vasculosa
2517,http://human.owl#NCI_C33824,Type_I_Epithelial_Receptor_Cell
2518,http://human.owl#NCI_C33825,Type_II_Epithelial_Receptor_Cell
2519,http://human.owl#NCI_C33826,Ulnar_Artery_Branch
2520,http://human.owl#NCI_C33828,Umbilical_Fissure
2521,http://human.owl#NCI_C33829,Umbilical_Region
2522,http://human.owl#NCI_C33831,Uncus
2523,http://human.owl#NCI_C33832,Undersurface_of_the_Frontal_Lobe
2524,http://human.owl#NCI_C33833,Undersurface_of_the_Temporal_Lobe
2525,http://human.owl#NCI_C33834,Unipolar_Neuron
2526,http://human.owl#NCI_C33835,Unmyelinated_Nerve_Fiber
2527,http://human.owl#NCI_C33836,Upper_Esophageal_Sphincter
2528,http://human.owl#NCI_C33837,Upper_Gastrointestinal_Tract
2529,http://human.owl#NCI_C33838,Upper_Opening_of_the_Thorax
2530,http://human.owl#NCI_C33839,Upper_Respiratory_System
2531,http://human.owl#NCI_C33840,Urinary_Space
2532,http://human.owl#NCI_C33841,Urothelial_Cell
2533,http://human.owl#NCI_C33842,Uterine_Gland
2534,http://human.owl#NCI_C33843,Utero-Vesical_Pouch
2535,http://human.owl#NCI_C33844,Utricle
2536,http://human.owl#NCI_C33845,Utriculosaccular_Duct
2537,http://human.owl#NCI_C33847,Vagal_Triangle
2538,http://human.owl#NCI_C33848,Vaginal_Fornix
2539,http://human.owl#NCI_C33849,Cardiac_Valve_Cusp
2540,http://human.owl#NCI_C33850,Valve_of_Kerckring
2541,http://human.owl#NCI_C33851,Valve_of_Vieussens
2542,http://human.owl#NCI_C33852,Vasa_Vasorum
2543,http://human.owl#NCI_C33853,Vascular_Smooth_Muscle_Tissue
2544,http://human.owl#NCI_C33854,Vascular_System
2545,http://human.owl#NCI_C33855,Great_Cerebral_Vein_of_Galen
2546,http://human.owl#NCI_C33856,Vein_of_the_Head_or_Neck
2547,http://human.owl#NCI_C33857,Velum_Interpositum_Cistern
2548,http://human.owl#NCI_C33858,Venous_System
2549,http://human.owl#NCI_C33859,Ventral_Horn_of_the_Spinal_Cord
2550,http://human.owl#NCI_C33860,Ventral_Nerve_Root
2551,http://human.owl#NCI_C33861,Ventroanterior_Nucleus_of_the_Thalamus
2552,http://human.owl#NCI_C33862,Ventrolateral_Nucleus_of_the_Thalamus
2553,http://human.owl#NCI_C33863,Ventroposterior_Lateral_Nucleus_of_the_Thalamus
2554,http://human.owl#NCI_C33864,Ventroposterior_Medial_Nucleus_of_the_Thalamus
2555,http://human.owl#NCI_C33865,Vermian_Cistern
2556,http://human.owl#NCI_C33866,Vermis
2557,http://human.owl#NCI_C33867,Vertebral_Artery_Branch
2558,http://human.owl#NCI_C33868,Vertebral_Bone
2559,http://human.owl#NCI_C33869,Vertebral_Canal
2560,http://human.owl#NCI_C33870,Vestibular_Ganglion
2561,http://human.owl#NCI_C33871,Vestibular_Labyrinth
2562,http://human.owl#NCI_C33873,Vestibule
2563,http://human.owl#NCI_C33874,Villus
2564,http://human.owl#NCI_C33876,Virchow_s_Cell
2565,http://human.owl#NCI_C33877,Visceral_Afferent_Neuron
2566,http://human.owl#NCI_C33878,Visceral_Efferent_Neuron
2567,http://human.owl#NCI_C33879,Visceral_Layer_of_Bowman_s_Capsule
2568,http://human.owl#NCI_C33880,Visceral_Part_of_the_Peritoneum
2569,http://human.owl#NCI_C33881,Visceral_Pleura
2570,http://human.owl#NCI_C33882,Visceral_Striated_Muscle_Tissue
2571,http://human.owl#NCI_C33883,Visceral_Surface_of_the_Liver
2572,http://human.owl#NCI_C33884,Vitreous_Body
2573,http://human.owl#NCI_C33885,Vitreous_Chamber
2574,http://human.owl#NCI_C33886,Vocalis_Muscle
2575,http://human.owl#NCI_C33888,Vomer
2576,http://human.owl#NCI_C33889,White_Adipose_Tissue
2577,http://human.owl#NCI_C33890,White_Commissure
2578,http://human.owl#NCI_C33891,White_Fiber
2579,http://human.owl#NCI_C33892,White_Matter
2580,http://human.owl#NCI_C33893,White_Matter_of_the_Spinal_Cord
2581,http://human.owl#NCI_C33894,Wrist_Joint
2582,http://human.owl#NCI_C33895,Xiphoid_Process
2583,http://human.owl#NCI_C33896,Zona_Pellucida
2584,http://human.owl#NCI_C33897,Zygomatic_Arch
2585,http://human.owl#NCI_C33898,Zygomatic_Fossa
2586,http://human.owl#NCI_C33904,Other_Anatomic_Concept
2587,http://human.owl#NCI_C33914,Endocervical_Columnar_Cell
2588,http://human.owl#NCI_C33915,Ectocervical_Squamous_Cell
2589,http://human.owl#NCI_C33916,Reserve_Cell
2590,http://human.owl#NCI_C33917,Trophoblastic_Cell
2591,http://human.owl#NCI_C33920,Intermediate_Trophoblast
2592,http://human.owl#NCI_C33921,Endometrial_Stromal_Cell
2593,http://human.owl#NCI_C33922,Mucinous_Bronchial_Cell
2594,http://human.owl#NCI_C33923,Glandular_Cell
2595,http://human.owl#NCI_C33925,Thyroid_Gland_Oxyphil_Cell
2596,http://human.owl#NCI_C33926,B-Prolymphocyte
2597,http://human.owl#NCI_C33927,T-Prolymphocyte
2598,http://human.owl#NCI_C33929,Left_Colon
2599,http://human.owl#NCI_C33930,T-Lymphoblast
2600,http://human.owl#NCI_C33931,B-Lymphoblast
2601,http://human.owl#NCI_C33952,Thymic_Tissue
2602,http://human.owl#NCI_C33966,Central_Nervous_System_Part
2603,http://human.owl#NCI_C33968,Peripheral_Nervous_System_Part
2604,http://human.owl#NCI_C33969,Spinal_Cord_Part
2605,http://human.owl#NCI_C33989,Endocervical_Mucosa
2606,http://human.owl#NCI_C33990,Ectocervical_Mucosa
2607,http://human.owl#NCI_C34003,Hypochondrial_Region
2608,http://human.owl#NCI_C34004,Lumbar_Region
2609,http://human.owl#NCI_C34005,Right_Kidney
2610,http://human.owl#NCI_C34006,Left_Kidney
2611,http://human.owl#NCI_C34007,Fossa
2612,http://human.owl#NCI_C34008,Round_Ligament_of_the_Liver
2613,http://human.owl#NCI_C34009,Round_Ligament_of_the_Uterus
2614,http://human.owl#NCI_C34012,Radial_Artery_of_the_Upper_Extremity
2615,http://human.owl#NCI_C34013,Radial_Artery_of_the_Endometrium
2616,http://human.owl#NCI_C34021,Lung_Lobe
2617,http://human.owl#NCI_C34022,Anatomic_Surface
2618,http://human.owl#NCI_C34023,Posterior_Surface_of_the_Kidney
2619,http://human.owl#NCI_C34027,Aortic_Segment
2620,http://human.owl#NCI_C34028,Kidney_Part
2621,http://human.owl#NCI_C34029,Mediastinum_Part
2622,http://human.owl#NCI_C34030,Organ_Capsule
2623,http://human.owl#NCI_C34032,Immunoblast
2624,http://human.owl#NCI_C34033,B-Immunoblast
2625,http://human.owl#NCI_C34034,T-Immunoblast
2626,http://human.owl#NCI_C34060,Autonomic_Nervous_System_Part
2627,http://human.owl#NCI_C34061,Reproductive_System_Part
2628,http://human.owl#NCI_C34062,Exocrine_Gland_Fluid_or_Secretion
2629,http://human.owl#NCI_C34076,Skeletal_System_Part
2630,http://human.owl#NCI_C34082,Gastrointestinal_Tract
2631,http://human.owl#NCI_C34086,Splenic_Tissue
2632,http://human.owl#NCI_C38322,Marginal_Zone_B-Lymphocyte_of_Nodal_Type
2633,http://human.owl#NCI_C38323,Peripheral_Epidermotropic_T-Lymphocyte
2634,http://human.owl#NCI_C38324,Mature_Cytotoxic_T-Lymphocyte
2635,http://human.owl#NCI_C38325,Immature_T-Lymphocyte
2636,http://human.owl#NCI_C38326,Immature_Peripheral_Gamma-Delta_Cell_of_Cytotoxic_Type
2637,http://human.owl#NCI_C38327,Immature_Peripheral_Alpha-Beta_Cell_of_Cytotoxic_Type
2638,http://human.owl#NCI_C38329,Thymic_B-Lymphocyte
2639,http://human.owl#NCI_C38330,Peripheral_B-Lymphocyte
2640,http://human.owl#NCI_C38331,Intraepithelial_T-Lymphocyte
2641,http://human.owl#NCI_C38332,Peripheral_B-Lymphocyte_of_Inner_Mantle_Zone
2642,http://human.owl#NCI_C38333,Activated_B-Lymphocyte
2643,http://human.owl#NCI_C38334,Postgerminal_Center_Marginal_Zone_B-Lymphocyte
2644,http://human.owl#NCI_C38335,Germinal_Center_B-Lymphocyte
2645,http://human.owl#NCI_C38336,Interdigitating_Dendritic_Cell
2646,http://human.owl#NCI_C38337,Naive_Pregerminal_Center_B-Lymphocyte
2647,http://human.owl#NCI_C38339,Postgerminal_Center_Memory_B-Lymphocyte
2648,http://human.owl#NCI_C38340,Postgerminal_Center_B-Lymphocyte
2649,http://human.owl#NCI_C38341,Postgerminal_Center_B-Lymphocyte_of_Unknown_Differentiation_Stage
2650,http://human.owl#NCI_C38434,Peripheral_Post-Thymic_T-Lymphocyte
2651,http://human.owl#NCI_C38436,Mature_B-Lymphocyte_at_the_Germinal_Center_Stage_of_Differentiation
2652,http://human.owl#NCI_C38439,Mature_Lymphocyte
2653,http://human.owl#NCI_C38465,Hair_Part
2654,http://human.owl#NCI_C38466,Lymph_Node_Part
2655,http://human.owl#NCI_C38467,Interfollicular_Area_of_the_Lymph_Node
2656,http://human.owl#NCI_C38510,Spleen_Part
2657,http://human.owl#NCI_C38515,Thymic_Lymphoid_Tissue
2658,http://human.owl#NCI_C38516,Tonsilar_Tissue
2659,http://human.owl#NCI_C38518,Tonsillar_Lymphoid_Tissue
2660,http://human.owl#NCI_C38574,Syncytiotrophoblastic_Cell
2661,http://human.owl#NCI_C38575,Cytotrophoblastic_Cell
2662,http://human.owl#NCI_C38617,Head_and_Neck_Part
2663,http://human.owl#NCI_C38620,Integumentary_System_Part
2664,http://human.owl#NCI_C38621,Diaphragm_Part
2665,http://human.owl#NCI_C38622,Epithelium_Part
2666,http://human.owl#NCI_C38625,Tissue_Part
2667,http://human.owl#NCI_C38626,Organ_of_Special_Sense_Part
2668,http://human.owl#NCI_C38627,Membrane_Part
2669,http://human.owl#NCI_C38628,Upper_Extremity_Part
2670,http://human.owl#NCI_C38629,Lower_Extremity_Part
2671,http://human.owl#NCI_C38630,Extremity_Part
2672,http://human.owl#NCI_C38631,Opening_of_the_Thorax
2673,http://human.owl#NCI_C38632,Tonsil_Part
2674,http://human.owl#NCI_C38639,Delta_Cell_of_the_Pancreas
2675,http://human.owl#NCI_C38658,Transformed_Peripheral_B-Lymphocyte
2676,http://human.owl#NCI_C38662,Pericardial_Cavity
2677,http://human.owl#NCI_C38668,Intrahepatic_Portion_of_the_Left_Hepatic_Duct
2678,http://human.owl#NCI_C38669,Intrahepatic_Portion_of_the_Right_Hepatic_Duct
2679,http://human.owl#NCI_C38670,Hilar_Portion_of_the_Left_Hepatic_Duct
2680,http://human.owl#NCI_C38671,Hilar_Portion_of_the_Right_Hepatic_Duct
2681,http://human.owl#NCI_C38673,T-Cell_Large_Granular_Lymphocyte
2682,http://human.owl#NCI_C38729,Marginal_Zone_B-Lymphocyte
2683,http://human.owl#NCI_C39300,Precursor_NK-Cell
2684,http://human.owl#NCI_C39567,T-Lymphocyte_and_Natural_Killer_Cell
2685,http://human.owl#NCI_C39568,Peripheral_T-Lymphocyte_and_Natural_Killer_Cell
2686,http://human.owl#NCI_C39573,T-Lymphocyte_with_a_Post-Thymic_Immunophenotype
2687,http://human.owl#NCI_C39585,T_Gamma-Delta_Lymphocyte
2688,http://human.owl#NCI_C39609,Activated_Natural-Killer_Cell
2689,http://human.owl#NCI_C39613,Intraepithelial_T-Lymphocyte_of_the_Intestine
2690,http://human.owl#NCI_C39686,Transformed_Skin-Homing_T-Lymphocyte
2691,http://human.owl#NCI_C39687,Activated_Mature_Cytotoxic_T-Lymphocyte
2692,http://human.owl#NCI_C40185,Fore-Brain
2693,http://human.owl#NCI_C40186,Digit
2694,http://human.owl#NCI_C40336,Hind-Brain
2695,http://human.owl#NCI_C40373,Lingula
2696,http://human.owl#NCI_C40411,Salivary_Gland_Myoepithelial_Cell
2697,http://human.owl#NCI_C41032,Bone_Marrow-Homing_Plasma_Cell
2698,http://human.owl#NCI_C41058,Multipotent_Bone_Marrow_Stem_Cell
2699,http://human.owl#NCI_C41060,Bone_Marrow_Myeloid_Stem_Cell_with_Predominant_Neutrophil_Differentiation
2700,http://human.owl#NCI_C41061,Bone_Marrow_Stem_Cell_at_the_Earliest_Stage_of_Myeloid_Differentiation
2701,http://human.owl#NCI_C41165,Hematopoietic_and_Lymphatic_System
2702,http://human.owl#NCI_C41166,Hematopoietic_and_Lymphatic_System_Part
2703,http://human.owl#NCI_C41168,Hematopoietic_and_Lymphoid_Tissue
2704,http://human.owl#NCI_C41177,Eosinophil_Precursor_Cell
2705,http://human.owl#NCI_C41266,Subsegmental_Bronchus
2706,http://human.owl#NCI_C41267,Subsegmental_Bronchus_of_Left_Lung
2707,http://human.owl#NCI_C41268,Subsegmental_Bronchus_of_Right_Lung
2708,http://human.owl#NCI_C41270,Wall_of_Body_of_Uterus
2709,http://human.owl#NCI_C41405,Neuron_and_Supporting_Cell_of_the_Nervous_System
2710,http://human.owl#NCI_C41406,Nerve_and_Perineural_Tissue
2711,http://human.owl#NCI_C41407,Perineural_Tissue
2712,http://human.owl#NCI_C41409,Neuroepithelial_Tissue
2713,http://human.owl#NCI_C41410,Neuroepithelial_Cell
2714,http://human.owl#NCI_C41416,Perineural_Cell
2715,http://human.owl#NCI_C41439,Nerve_Sheaths
2716,http://human.owl#NCI_C41442,Perineurial_Cell
2717,http://human.owl#NCI_C41443,Nerve_Tissue_and_Nerve_Sheaths
2718,http://human.owl#NCI_C41445,Visual_Pathway
2719,http://human.owl#NCI_C41448,Subependymal_Tissue
2720,http://human.owl#NCI_C41449,Epidural_Spinal_Canal_Space
2721,http://human.owl#NCI_C41450,Intradural_Extramedullary_Spinal_Canal_Space
2722,http://human.owl#NCI_C41452,Subependymal_Cell
2723,http://human.owl#NCI_C41607,Ovarian_Granulosa_Cell
2724,http://human.owl#NCI_C41608,Endocrine-Stromal_Cell
2725,http://human.owl#NCI_C41609,Endocrine_Reproductive_Tissue
2726,http://human.owl#NCI_C41623,Ependyma_and_Remnants_of_the_Central_Canal_of_the_Spinal_Cord
2727,http://human.owl#NCI_C41624,Remnants_of_the_Central_Canal_of_the_Spinal_Cord
2728,http://human.owl#NCI_C41834,Pineal_Parenchyma
2729,http://human.owl#NCI_C42079,Choroid_Plexus_Epithelium
2730,http://human.owl#NCI_C42300,Head_Ears_Eyes_Nose_and_Throat
2731,http://human.owl#NCI_C42602,Suprasellar_Region
2732,http://human.owl#NCI_C42716,Bone_Marrow_Myeloid_Stem_Cell_with_Potential_to_Differentiate_to_Granulocytic_Lineage
2733,http://human.owl#NCI_C42766,Bone_Marrow_Myeloid_Stem_Cell_with_Potential_to_Differentiate_to_Granulocytic_and_Monocytic_Lineages
2734,http://human.owl#NCI_C42780,Bone_Marrow_Myeloid_Stem_Cell_with_Some_Commitment_to_Monocytic_Differentiation
2735,http://human.owl#NCI_C42884,Bone_Marrow_Stem_Cell_with_Variable_Lineage_Potential
2736,http://human.owl#NCI_C43219,Multipotent_Bone_Marrow_Stem_Cell_with_Wide_Myeloid_Potential
2737,http://human.owl#NCI_C43220,Primitive_Stem_Cell_with_Some_Degree_of_Commitment_to_the_Erythroid_Lineage
2738,http://human.owl#NCI_C43221,Bone_Marrow_Stem_Cell_Committed_to_the_Megakaryocytic_Lineage
2739,http://human.owl#NCI_C43225,Bone_Marrow_Stem_Cell_with_Potential_for_Megakaryocytic_and_Erythroid_Differentiation
2740,http://human.owl#NCI_C43227,Bone_Marrow_Stem_Cell_Committed_to_the_Basophil_Lineage
2741,http://human.owl#NCI_C43229,Primitive_Bone_Marrow_Myeloid_Stem_Cell
2742,http://human.owl#NCI_C43249,Mature_Tissue_Histiocyte
2743,http://human.owl#NCI_C43251,Histiocytic_and_Dendritic_Cell
2744,http://human.owl#NCI_C43252,Antigen_Processing_Cell
2745,http://human.owl#NCI_C43337,Sebocyte
2746,http://human.owl#NCI_C43362,Anus
2747,http://human.owl#NCI_C43364,Anal_Margin
2748,http://human.owl#NCI_C43370,Glandular_Epithelium
2749,http://human.owl#NCI_C43373,Eccrine_Cell
2750,http://human.owl#NCI_C43374,Apocrine_Cell
2751,http://human.owl#NCI_C43419,Multipotent_Stem_Cell
2752,http://human.owl#NCI_C43420,Adult_Stem_Cell
2753,http://human.owl#NCI_C43422,Epithelial_Stem_Cell
2754,http://human.owl#NCI_C43423,Mesenchymal_Stem_Cell
2755,http://human.owl#NCI_C43424,Umbilical_Cord_Blood_Stem_Cell
2756,http://human.owl#NCI_C43612,Hepatobiliary_System
2757,http://human.owl#NCI_C43614,Hepatobiliary_Tissue
2758,http://human.owl#NCI_C43615,Bile_Duct_Tissue
2759,http://human.owl#NCI_C43616,Bile_Duct_Epithelium
2760,http://human.owl#NCI_C43617,Intrahepatic_Bile_Duct_Epithelium
2761,http://human.owl#NCI_C43618,Extrahepatic_Bile_Duct_Epithelium
2762,http://human.owl#NCI_C43630,Hilar_Portion_of_the_Hepatic_Duct
2763,http://human.owl#NCI_C45236,Plasmacytoid_Dendritic_Cell_Precursor
2764,http://human.owl#NCI_C45341,Mature_Activated_Gamma_Delta_T-Lymphocyte
2765,http://human.owl#NCI_C45572,Pulmonary_Neuroendocrine_Cell
2766,http://human.owl#NCI_C45634,Perivascular_Epithelioid_Cell
2767,http://human.owl#NCI_C45694,EBV-Transformed_Late_Germinal_Center_Post-Germinal_Center_B-Lymphocyte
2768,http://human.owl#NCI_C45702,Thymic_Medullary_Epithelial_Cell
2769,http://human.owl#NCI_C45704,Thymic_Epithelial_Cell_Capable_of_Differentiating_Towards_Both_Cortical_and_Medullary_Type
2770,http://human.owl#NCI_C45705,Thymic_Epithelial_Cell_Capable_of_Differentiating_Towards_Cortical_Cell_Type
2771,http://human.owl#NCI_C45713,Thymic_Epithelial_Tissue
2772,http://human.owl#NCI_C45714,Epithelial_Tissue
2773,http://human.owl#NCI_C45715,Glandular_Epithelial_Tissue
2774,http://human.owl#NCI_C45723,Thymic_Epithelial_Stem_Cell
2775,http://human.owl#NCI_C45804,Node
2776,http://human.owl#NCI_C45805,Matrix
2777,http://human.owl#NCI_C45857,Piloid_Astrocyte
2778,http://human.owl#NCI_C45911,Tuberculum_Sellae
2779,http://human.owl#NCI_C45912,Pituitary_Stalk
2780,http://human.owl#NCI_C45919,Pituicyte
2781,http://human.owl#NCI_C45920,Adenohypophysial_Cell
2782,http://human.owl#NCI_C45943,Corticotroph_Cell
2783,http://human.owl#NCI_C45957,Precursor_Adenohypophysial_Cell
2784,http://human.owl#NCI_C45958,Gonadotroph_Cell
2785,http://human.owl#NCI_C45968,Enteroendocrine_Cell
2786,http://human.owl#NCI_C47809,Thyroid_Gland_Epithelial_Tissue
2787,http://human.owl#NCI_C47855,Left_Breast
2788,http://human.owl#NCI_C47856,Right_Breast
2789,http://human.owl#NCI_C48257,Parathyroid_Gland_Parenchymal_Cell
2790,http://human.owl#NCI_C48258,Parathyroid_Gland_Epithelial_Tissue
2791,http://human.owl#NCI_C48358,Adrenal_Cortical_Cell
2792,http://human.owl#NCI_C48365,Neuroendocrine_Tissue
2793,http://human.owl#NCI_C48584,Paraaortic_Region
2794,http://human.owl#NCI_C48589,Base_of_the_Heart
